,study_hours,past_failures,internet,absences,first_period_score,second_period_score,final_exam_score
0,2,0,0,6,5,6,6
1,2,0,1,4,5,5,6
2,2,3,1,10,7,8,10
3,3,0,1,2,15,14,15
4,2,0,0,4,6,10,10
5,2,0,1,10,15,15,15
6,2,0,1,0,12,12,11
7,2,0,0,6,6,5,6
8,2,0,1,0,16,18,19
9,2,0,1,0,14,15,15
10,2,0,1,0,10,8,9
11,3,0,1,4,10,12,12
12,1,0,1,2,14,14,14
13,2,0,1,2,10,10,11
14,3,0,1,0,14,16,16
15,1,0,1,4,14,14,14
16,3,0,1,6,13,14,14
17,2,0,0,4,8,10,10
18,1,3,1,16,6,5,5
19,1,0,1,4,8,10,10
20,2,0,1,0,13,14,15
21,1,0,1,0,12,15,15
22,2,0,1,2,15,15,16
23,2,0,1,0,13,13,12
24,3,0,1,2,10,9,8
25,1,2,1,14,6,9,8
26,1,0,1,2,12,12,11
27,1,0,1,4,15,16,15
28,2,0,1,4,11,11,11
29,2,0,1,16,10,12,11
30,2,0,1,0,9,11,12
31,2,0,1,0,17,16,17
32,2,0,1,0,17,16,16
33,2,0,1,0,8,10,12
34,1,0,1,0,12,14,15
35,1,0,0,0,8,7,6
36,3,0,1,2,15,16,18
37,3,0,1,7,15,16,15
38,3,0,1,2,12,12,11
39,1,0,0,8,14,13,13
40,2,1,1,25,7,10,11
41,1,0,1,8,12,12,12
42,2,0,1,2,19,18,18
43,1,0,1,0,8,8,11
44,2,1,1,14,10,10,9
45,2,0,1,8,8,8,6
46,2,0,1,12,11,12,11
47,4,0,1,4,19,19,20
48,2,0,0,2,15,15,14
49,2,1,1,2,7,7,7
50,2,0,1,2,12,13,13
51,2,0,1,2,11,13,13
52,1,1,0,6,11,11,10
53,1,0,1,0,8,10,11
54,1,0,1,6,10,13,13
55,2,0,1,8,8,9,10
56,2,0,1,0,14,15,15
57,2,0,0,4,14,15,15
58,2,0,1,2,9,10,9
59,2,0,1,2,15,16,16
60,2,0,0,6,10,11,11
61,1,0,1,6,10,8,11
62,2,0,1,4,8,10,9
63,3,0,1,2,10,9,9
64,2,0,1,0,10,10,10
65,2,0,1,2,16,15,15
66,4,0,1,4,13,13,12
67,4,0,1,4,7,7,6
68,2,0,1,2,8,9,8
69,4,0,1,12,16,16,16
70,4,0,1,0,13,15,15
71,4,0,1,0,10,10,10
72,2,2,1,2,8,6,5
73,1,0,0,2,12,12,14
74,2,0,1,54,11,12,11
75,2,0,1,6,9,9,10
76,4,0,1,8,11,11,10
77,4,0,1,0,11,11,11
78,1,3,1,2,8,8,10
79,2,0,1,12,5,5,5
80,1,0,1,2,10,12,12
81,3,0,1,4,11,10,11
82,2,0,1,10,7,6,6
83,2,0,1,4,15,15,15
84,2,0,1,2,9,10,10
85,2,2,1,6,7,9,8
86,2,0,0,4,8,7,6
87,3,0,1,4,13,14,14
88,2,1,1,12,11,10,10
89,2,0,0,18,8,6,7
90,3,0,1,0,7,7,8
91,1,0,1,4,16,17,18
92,2,0,0,4,7,6,6
93,2,0,1,0,11,10,10
94,4,0,1,6,11,13,14
95,4,1,1,2,7,10,10
96,1,0,1,2,11,15,15
97,2,0,0,2,8,9,10
98,1,0,1,6,11,14,14
99,3,0,1,0,7,9,8
100,1,0,1,14,7,7,5
101,3,0,1,0,16,17,17
102,1,0,1,4,10,13,14
103,2,0,1,26,7,6,6
104,2,0,1,0,16,18,18
105,4,0,0,10,10,11,11
106,4,0,1,8,7,8,8
107,3,0,1,2,16,18,18
108,4,0,1,6,10,13,13
109,3,0,1,4,14,15,16
110,1,0,1,6,18,19,19
111,3,1,1,0,7,10,10
112,2,1,1,6,10,13,13
113,1,0,1,10,18,19,19
114,2,0,1,8,9,9,9
115,2,0,1,2,15,15,16
116,2,0,0,2,11,13,14
117,1,0,1,0,13,14,13
118,2,1,1,20,9,7,8
119,1,0,1,6,14,13,13
120,2,0,1,2,16,15,15
121,4,0,1,6,16,14,15
122,2,0,1,2,13,13,13
123,1,0,1,18,14,11,13
124,2,0,1,0,8,7,8
125,1,0,1,0,13,13,12
126,2,0,1,0,7,10,11
127,2,3,0,2,7,8,9
128,1,2,1,0,7,4,0
129,1,0,1,8,18,18,18
130,3,2,1,0,12,0,0
131,1,0,1,0,8,0,0
132,1,0,1,12,10,13,12
133,1,0,1,16,12,11,11
134,2,0,0,0,9,0,0
135,3,0,1,0,11,0,0
136,2,0,0,0,10,0,0
137,1,2,1,0,4,0,0
138,2,1,0,0,14,12,12
139,1,0,1,0,16,16,15
140,4,0,1,0,7,9,0
141,1,2,1,8,9,9,9
142,3,0,1,2,9,11,11
143,1,0,1,2,14,14,13
144,1,3,1,0,5,0,0
145,2,0,1,0,8,11,11
146,2,3,1,0,6,7,0
147,2,0,1,2,10,11,11
148,1,0,1,0,7,6,0
149,1,3,1,0,8,9,10
150,1,3,1,0,6,5,0
151,1,1,0,6,12,13,14
152,3,2,1,8,10,10,10
153,1,3,1,0,5,0,0
154,1,0,0,0,11,11,12
155,2,0,0,2,11,8,8
156,1,0,0,8,16,12,13
157,1,3,0,6,9,8,10
158,1,0,0,2,17,15,15
159,2,1,1,4,10,12,12
160,1,2,1,0,7,6,0
161,2,2,1,6,5,9,7
162,1,1,0,0,7,0,0
163,1,0,1,2,10,10,10
164,2,3,0,0,5,8,7
165,1,1,0,16,12,11,12
166,2,0,1,4,10,10,10
167,2,0,1,0,14,15,16
168,2,0,1,0,6,7,0
169,2,0,1,0,14,14,14
170,1,2,1,0,6,5,0
171,2,0,1,2,13,15,16
172,2,0,1,0,13,11,10
173,2,3,1,0,8,7,0
174,2,0,1,4,10,11,9
175,2,0,1,4,10,9,9
176,2,0,1,2,13,13,11
177,2,0,1,4,6,5,6
178,1,0,1,10,10,8,9
179,2,0,1,4,10,10,11
180,2,0,1,10,9,8,8
181,2,0,1,2,12,13,12
182,2,0,0,0,16,17,17
183,2,0,1,56,9,9,8
184,2,0,1,14,12,13,12
185,2,0,1,12,12,12,11
186,1,0,1,2,11,12,11
187,2,0,1,0,15,15,15
188,2,0,1,6,8,7,9
189,2,0,0,4,8,9,10
190,2,0,1,10,11,12,13
191,2,0,1,0,8,8,9
192,2,0,1,12,7,8,8
193,1,0,1,8,8,9,10
194,1,0,1,0,13,14,14
195,2,0,1,0,14,15,15
196,1,0,1,4,17,15,16
197,1,0,1,8,9,9,10
198,1,1,1,24,18,18,18
199,2,0,1,0,9,9,10
200,2,0,1,2,16,16,16
201,2,0,0,6,8,10,10
202,2,0,0,4,9,9,10
203,1,0,1,18,7,6,6
204,4,0,1,6,10,10,11
205,3,1,1,28,10,9,9
206,2,3,1,5,7,7,7
207,2,0,1,10,11,12,13
208,1,0,0,6,9,9,10
209,3,0,1,6,7,7,7
210,4,0,1,10,8,8,8
211,2,0,1,13,12,12,13
212,2,0,1,0,12,13,14
213,2,1,1,15,6,7,8
214,1,0,0,12,8,10,10
215,2,0,1,2,14,15,15
216,2,2,1,22,6,6,4
217,2,1,1,13,6,6,8
218,1,0,0,3,7,7,8
219,3,0,1,4,9,10,10
220,2,0,1,2,6,6,6
221,3,1,0,0,6,5,0
222,2,0,1,2,16,16,17
223,2,0,1,0,12,13,13
224,3,0,1,0,13,13,14
225,2,1,1,16,9,8,7
226,2,0,1,10,16,15,15
227,2,0,1,2,12,11,12
228,2,0,1,14,10,8,9
229,3,0,1,10,12,10,12
230,2,0,1,14,13,13,14
231,2,0,1,4,11,11,11
232,2,0,1,14,11,9,9
233,2,0,1,2,14,13,13
234,2,0,1,18,9,7,6
235,3,0,1,10,11,9,10
236,2,0,1,4,14,13,13
237,1,0,1,20,13,12,12
238,2,0,0,2,13,11,11
239,2,1,1,0,7,7,0
240,2,0,1,14,12,12,12
241,2,0,1,2,10,11,12
242,1,0,1,0,6,0,0
243,1,0,1,0,13,12,12
244,3,0,1,0,7,0,0
245,1,0,1,6,18,18,18
246,1,0,1,4,12,12,13
247,1,3,1,16,6,8,8
248,2,1,1,8,3,5,5
249,1,0,1,0,13,15,15
250,1,1,1,0,6,8,8
251,2,0,1,6,7,10,10
252,1,1,1,4,6,9,8
253,1,0,0,0,8,9,8
254,1,0,1,0,8,12,12
255,1,1,1,2,7,9,8
256,4,0,1,6,14,12,13
257,2,0,1,12,11,11,11
258,2,0,1,8,15,14,14
259,4,0,1,0,10,9,0
260,2,0,1,21,17,18,18
261,2,0,1,2,8,8,8
262,3,0,0,1,13,12,12
263,3,0,0,4,10,9,9
264,3,0,1,0,9,10,0
265,2,0,1,13,17,17,17
266,2,0,1,2,9,9,10
267,2,0,1,8,12,10,11
268,2,0,1,10,10,9,10
269,2,0,1,0,6,0,0
270,2,2,1,15,9,9,9
271,4,0,1,4,15,14,14
272,2,0,0,2,11,11,11
273,2,0,0,2,15,14,14
274,2,0,1,2,10,10,10
275,2,0,1,6,12,12,12
276,2,0,1,75,10,9,9
277,1,0,1,22,9,9,9
278,2,1,1,15,9,8,8
279,1,0,1,8,10,11,10
280,1,0,1,30,8,8,8
281,1,1,1,19,11,9,10
282,4,0,0,1,12,12,12
283,2,0,1,4,8,9,10
284,2,0,1,4,10,9,11
285,2,0,1,2,12,10,11
286,3,0,1,5,18,18,19
287,3,0,1,6,13,12,12
288,3,0,1,6,15,14,14
289,2,0,1,9,15,13,15
290,2,0,1,11,12,11,11
291,3,0,1,0,15,15,15
292,2,1,1,12,12,12,13
293,4,0,0,6,18,18,18
294,3,0,1,8,14,13,14
295,1,0,1,4,14,12,11
296,2,0,1,0,10,9,0
297,2,0,1,10,10,8,8
298,4,0,1,0,14,13,14
299,1,0,1,5,16,15,16
300,2,0,1,14,12,10,11
301,1,0,1,0,11,11,10
302,3,0,1,0,15,12,14
303,4,0,1,0,17,17,18
304,2,1,1,20,15,14,13
305,2,1,1,8,14,12,12
306,1,0,0,0,17,18,18
307,1,1,1,38,8,9,8
308,2,1,0,0,15,12,12
309,2,1,1,18,12,10,10
310,2,1,0,0,9,9,0
311,2,0,1,20,14,12,13
312,2,1,1,3,13,11,11
313,2,1,1,22,13,10,11
314,3,2,1,14,15,13,13
315,3,1,1,40,13,11,11
316,2,0,1,0,8,8,0
317,3,0,1,9,9,10,9
318,3,0,1,0,11,11,10
319,2,0,1,2,11,11,11
320,2,0,1,23,13,13,13
321,2,0,0,12,11,9,9
322,3,0,1,3,11,11,11
323,3,0,1,1,12,14,15
324,3,0,1,0,16,15,15
325,3,0,1,3,9,12,11
326,1,0,1,3,14,15,16
327,1,0,1,8,11,10,10
328,3,0,1,7,10,9,9
329,3,0,1,4,14,14,14
330,4,0,1,2,9,8,8
331,3,0,1,7,12,14,14
332,2,0,1,0,7,0,0
333,2,0,1,0,8,8,0
334,4,0,0,0,10,9,0
335,3,0,1,16,16,15,15
336,3,1,0,12,14,13,13
337,2,0,1,0,7,8,0
338,4,0,1,7,16,15,17
339,2,0,1,4,9,10,10
340,3,1,1,4,11,12,11
341,2,1,1,0,10,10,0
342,2,0,1,11,16,15,15
343,2,1,1,0,9,8,0
344,3,0,1,4,11,10,10
345,3,0,1,7,13,13,14
346,3,0,1,9,16,15,16
347,3,0,1,0,10,10,9
348,3,0,1,0,13,15,15
349,1,1,1,10,11,13,13
350,2,3,1,8,8,7,8
351,2,0,1,2,13,13,13
352,1,1,1,7,8,7,8
353,1,1,1,4,8,8,8
354,2,0,1,4,13,11,11
355,2,0,0,0,10,9,9
356,2,0,1,4,12,13,13
357,2,0,0,2,12,12,11
358,1,0,1,4,10,10,10
359,3,0,1,0,18,16,16
360,2,0,0,0,13,13,13
361,2,1,0,2,13,12,12
362,2,0,1,0,11,11,10
363,2,0,1,0,16,15,15
364,2,0,0,0,12,11,12
365,2,0,0,4,10,10,10
366,3,0,1,0,13,13,13
367,1,1,1,0,7,6,0
368,1,0,1,0,11,10,10
369,2,0,1,10,14,12,11
370,2,2,0,4,7,7,9
371,1,0,1,3,14,12,12
372,3,0,0,8,13,11,11
373,1,0,1,14,6,5,5
374,3,0,1,0,19,18,19
375,3,0,1,2,8,8,10
376,3,2,1,4,15,14,15
377,2,0,1,4,8,9,10
378,2,0,1,0,15,15,15
379,2,0,1,17,10,10,10
380,2,0,1,4,15,14,14
381,1,0,1,5,7,6,7
382,2,0,1,2,11,11,10
383,1,1,0,0,6,5,0
384,1,1,0,14,6,5,5
385,3,0,0,2,10,9,10
386,1,0,1,7,6,5,6
387,3,1,1,0,7,5,0
388,2,0,1,0,7,9,8
389,2,1,0,0,6,5,0
390,2,2,0,11,9,9,9
391,1,0,1,3,14,16,16
392,1,3,0,3,10,8,7
393,1,0,1,0,11,12,10
394,1,0,1,5,8,9,9
